#Date: 2021-04-17 20:20:36
#Version: 1.0
#Software: Highwinds Software
#Fields: date	time	cs-method	c-ip	cs-version	cs-referrer	cs-user-agent	filesize	cs-bytes	sc-bytes	s-ip	time-taken	sc-status	cs-uri-query	cs-uri-stem	x-byte-range	comment
2021-04-17	20:31:58	GET	143.244.61.0	https	-	stream-tester/v0.9.38	367540	467	368653	151.139.45.213	0.028	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6782079_6783679.ts	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.006	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.014	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.005	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.005	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.006	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1074420	467	1075534	151.139.13.113	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4500876_4502476.ts	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.027	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.027	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.016	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:31:59	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.021	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.015	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	373556	467	374669	209.197.21.66	0.027	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4499276_4500876.ts	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	178036	467	179149	151.139.45.144	0.038	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6783679_6785279.ts	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.007	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.006	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.005	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.006	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.005	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.005	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.005	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.006	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.014	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.007	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.012	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.006	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:00	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.005	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.014	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.013	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	223156	467	224269	151.139.13.159	0.028	200	-	/hls/video+fiolz5txbwy3smsr/2_1/6785279_6786879.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	467	103949	209.197.21.38	0.035	200	-	/hls/video+fiolz5txbwy3smsr/5_1/6785279_6786879.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.019	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.019	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	526964	463	528077	151.139.13.145	0.042	200	-	/hls/video+w10lpcpufdwu5x5j/2_1/74934_77033.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	617204	467	618317	151.139.13.145	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4502476_4504076.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.45.140	0.007	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.021	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.91	0.023	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.021	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2850	453	3495	151.139.13.113	0.007	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.006	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	457780	463	458893	151.139.45.177	0.028	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/74934_77033.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	487860	463	488973	151.139.13.143	0.030	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/77033_79033.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.143	0.014	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	217140	467	218253	209.197.21.48	0.034	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6785279_6786879.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.134	0.006	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.015	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	289332	463	290445	151.139.13.153	0.029	200	-	/hls/video+w10lpcpufdwu5x5j/4_1/77033_79033.ts	-	-
2021-04-17	20:32:01	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.014	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	367540	467	368653	151.139.45.156	0.027	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4500876_4502476.ts	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.016	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.008	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	214132	467	215245	151.139.13.167	0.029	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4500876_4502476.ts	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.012	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.012	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	554036	467	555149	151.139.13.99	0.027	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6788479_6790079.ts	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.007	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.007	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	478836	467	479949	151.139.45.165	0.028	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4500876_4502476.ts	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.007	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.006	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.007	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.007	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	1426356	463	1428437	209.197.21.64	0.050	200	-	/hls/video+w10lpcpufdwu5x5j/0_1/81100_82700.ts	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.005	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.012	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.013	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.016	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:02	GET	143.244.61.0	https	-	stream-tester/v0.9.38	364532	467	365645	209.197.21.68	0.031	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4504076_4505676.ts	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.134	0.006	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	193076	467	194189	209.197.21.54	0.030	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6786879_6788479.ts	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.006	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.012	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.006	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	256244	467	257357	151.139.45.161	0.028	200	-	/hls/video+xa4w4yxjzj4bueh7/3_1/4502476_4504076.ts	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3048	453	3693	151.139.13.171	0.007	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.005	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.005	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.015	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.143	0.006	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.010	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.111	0.012	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.006	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.142	0.008	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	178036	467	179149	151.139.13.175	0.040	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4502476_4504076.ts	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	90804	467	91917	151.139.13.175	0.035	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4502476_4504076.ts	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.014	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:03	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.007	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	295348	467	296461	209.197.21.54	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/0_1/4505676_4507276.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.004	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.006	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.008	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.005	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.020	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.007	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.45.140	0.022	200	-	/hls/w10lpcpufdwu5x5j/4_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.006	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.91	0.023	200	-	/hls/w10lpcpufdwu5x5j/2_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2751	453	3396	151.139.13.113	0.007	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.113	0.012	200	-	/hls/w10lpcpufdwu5x5j/3_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	226164	467	227277	151.139.45.156	0.039	200	-	/hls/video+fiolz5txbwy3smsr/4_1/6788479_6790079.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	340468	467	341581	209.197.21.64	0.028	200	-	/hls/video+fiolz5txbwy3smsr/2_1/6788479_6790079.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.13.143	0.012	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.011	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	532980	463	534101	151.139.45.134	0.034	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/79033_81100.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	151.139.45.134	0.005	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	388596	467	389709	151.139.45.134	0.029	200	-	/hls/video+fiolz5txbwy3smsr/3_1/6788479_6790079.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	304372	463	305485	151.139.45.175	0.027	200	-	/hls/video+w10lpcpufdwu5x5j/4_1/79033_81100.ts	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.009	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:04	GET	143.244.61.0	https	-	stream-tester/v0.9.38	141940	463	143053	151.139.45.213	0.038	200	-	/hls/video+w10lpcpufdwu5x5j/5_1/79033_81100.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.143	0.014	200	-	/hls/fiolz5txbwy3smsr/5_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.13.111	0.011	200	-	/hls/xa4w4yxjzj4bueh7/2_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.134	0.013	200	-	/hls/fiolz5txbwy3smsr/2_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2861	453	3506	151.139.45.142	0.012	200	-	/hls/xa4w4yxjzj4bueh7/4_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2964	453	3609	209.197.21.50	0.005	200	-	/hls/fiolz5txbwy3smsr/0_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	217140	467	218253	151.139.45.217	0.027	200	-	/hls/video+xa4w4yxjzj4bueh7/4_1/4504076_4505676.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	217140	467	218253	151.139.13.137	0.026	200	-	/hls/video+xa4w4yxjzj4bueh7/2_1/4504076_4505676.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	672	449	1316	151.139.45.173	0.012	200	-	/hls/fiolz5txbwy3smsr/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	102836	467	103949	209.197.21.44	0.036	200	-	/hls/video+xa4w4yxjzj4bueh7/5_1/4504076_4505676.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2751	453	3396	151.139.13.237	0.020	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	2652	453	3297	151.139.13.237	0.019	200	-	/hls/w10lpcpufdwu5x5j/5_1/index.m3u8	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	400628	463	401790	151.139.45.144	0.036	200	-	/hls/video+w10lpcpufdwu5x5j/3_1/81100_82700.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	722484	467	723597	151.139.13.177	0.036	200	-	/hls/video+fiolz5txbwy3smsr/0_1/6791679_6793279.ts	-	-
2021-04-17	20:32:05	GET	143.244.61.0	https	-	stream-tester/v0.9.38	3147	453	3792	151.139.13.171	0.020	200	-	/hls/w10lpcpufdwu5x5j/0_1/index.m3u8	-	-
